"id","name","bbe","gb_rate","air_rate","fb_rate","ld_rate","pu_rate","pull_rate","straight_rate","oppo_rate","pull_gb_rate","straight_gb_rate","oppo_gb_rate","pull_air_rate","straight_air_rate","oppo_air_rate"
608348,"Kelly, Carson",293,0.3822525597269625,0.6177474402730375,0.29692832764505117,0.2354948805460751,0.08532423208191127,0.4300341296928328,0.30716723549488056,0.2627986348122867,0.19112627986348124,0.14334470989761092,0.04778156996587031,0.23890784982935154,0.16382252559726965,0.21501706484641642
650489,"Castro, Willi",292,0.410958904109589,0.589041095890411,0.2671232876712329,0.2636986301369863,0.05821917808219178,0.3767123287671233,0.363013698630137,0.2602739726027397,0.1815068493150685,0.1404109589041096,0.08904109589041095,0.1952054794520548,0.2226027397260274,0.17123287671232876
667472,"Myers, Dane",231,0.4458874458874459,0.5541125541125541,0.2510822510822511,0.24675324675324675,0.05627705627705628,0.329004329004329,0.4458874458874459,0.22510822510822512,0.21212121212121213,0.19480519480519481,0.03896103896103896,0.1168831168831169,0.2510822510822511,0.18614718614718617
691185,"Acosta, Maximo",37,0.4864864864864865,0.5135135135135136,0.35135135135135137,0.13513513513513514,0.02702702702702703,0.43243243243243246,0.4864864864864865,0.08108108108108109,0.2972972972972973,0.1891891891891892,0,0.13513513513513514,0.2972972972972973,0.08108108108108109
681715,"Hernández, Heriberto",183,0.4207650273224044,0.5792349726775956,0.29508196721311475,0.2185792349726776,0.06557377049180328,0.4644808743169399,0.3551912568306011,0.18032786885245902,0.24043715846994534,0.16939890710382513,0.01092896174863388,0.22404371584699456,0.18579234972677597,0.16939890710382513
656537,"Hill, Derek",89,0.4943820224719101,0.5056179775280898,0.16853932584269662,0.3146067415730337,0.02247191011235955,0.3146067415730337,0.39325842696629215,0.29213483146067415,0.15730337078651685,0.21348314606741572,0.12359550561797752,0.15730337078651685,0.17977528089887643,0.16853932584269662
643446,"McNeil, Jeff",350,0.3657142857142857,0.6342857142857142,0.28285714285714286,0.2714285714285714,0.08,0.4857142857142857,0.29714285714285715,0.21714285714285714,0.21714285714285714,0.10571428571428572,0.04285714285714286,0.26857142857142857,0.19142857142857145,0.17428571428571427
663584,"Senger, Hayden",52,0.46153846153846156,0.5384615384615384,0.17307692307692307,0.2692307692307692,0.09615384615384616,0.40384615384615385,0.38461538461538464,0.21153846153846154,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.17307692307692307,0.23076923076923078,0.1346153846153846
668709,"Bleday, JJ",217,0.3686635944700461,0.631336405529954,0.31797235023041476,0.1889400921658986,0.12442396313364056,0.4700460829493088,0.3686635944700461,0.16129032258064516,0.22119815668202766,0.12442396313364056,0.02304147465437788,0.2488479262672811,0.24423963133640553,0.13824884792626727
701762,"Kurtz, Nick",272,0.3786764705882353,0.6213235294117646,0.3492647058823529,0.23529411764705882,0.03676470588235294,0.35294117647058826,0.3492647058823529,0.2977941176470588,0.1948529411764706,0.12867647058823528,0.05514705882352941,0.15808823529411767,0.22058823529411764,0.2426470588235294
663330,"Jones, Jahmai",97,0.31958762886597936,0.6804123711340206,0.24742268041237114,0.28865979381443296,0.14432989690721648,0.44329896907216493,0.31958762886597936,0.23711340206185566,0.1958762886597938,0.10309278350515463,0.020618556701030927,0.24742268041237112,0.21649484536082472,0.21649484536082472
700242,"Sweeney, Trey",208,0.46634615384615385,0.5336538461538461,0.2692307692307692,0.1875,0.07692307692307693,0.40865384615384615,0.3894230769230769,0.20192307692307693,0.21634615384615385,0.20192307692307693,0.04807692307692308,0.1923076923076923,0.1875,0.15384615384615385
664056,"Bader, Harrison",315,0.45714285714285713,0.5428571428571428,0.22857142857142856,0.2253968253968254,0.08888888888888889,0.4380952380952381,0.35873015873015873,0.20317460317460317,0.2,0.2,0.05714285714285714,0.23809523809523808,0.15873015873015872,0.14603174603174604
592663,"Realmuto, J.T.",376,0.44680851063829785,0.553191489361702,0.23670212765957446,0.2579787234042553,0.05851063829787234,0.3882978723404255,0.35638297872340424,0.2553191489361702,0.2473404255319149,0.15691489361702127,0.0425531914893617,0.1409574468085106,0.19946808510638298,0.21276595744680848
624641,"Sosa, Edmundo",192,0.453125,0.5468749999999999,0.25,0.2552083333333333,0.041666666666666664,0.4114583333333333,0.3385416666666667,0.25,0.25,0.14583333333333334,0.057291666666666664,0.16145833333333331,0.19270833333333334,0.19270833333333334
642215,"Wilson, Weston",78,0.4230769230769231,0.5769230769230769,0.2692307692307692,0.2564102564102564,0.05128205128205128,0.5,0.32051282051282054,0.1794871794871795,0.2948717948717949,0.11538461538461539,0.01282051282051282,0.20512820512820512,0.20512820512820515,0.16666666666666666
702284,"Young, Cole",180,0.38333333333333336,0.6166666666666666,0.28888888888888886,0.2222222222222222,0.10555555555555556,0.4166666666666667,0.2833333333333333,0.3,0.18333333333333332,0.14444444444444443,0.05555555555555555,0.23333333333333336,0.1388888888888889,0.24444444444444444
670042,"Raley, Luke",123,0.5284552845528455,0.4715447154471545,0.22764227642276422,0.2032520325203252,0.04065040650406504,0.4715447154471545,0.3252032520325203,0.2032520325203252,0.3333333333333333,0.15447154471544716,0.04065040650406504,0.13821138211382117,0.17073170731707316,0.16260162601626016
645302,"Robles, Victor",82,0.5,0.5,0.2682926829268293,0.18292682926829268,0.04878048780487805,0.4146341463414634,0.34146341463414637,0.24390243902439024,0.24390243902439024,0.1951219512195122,0.06097560975609756,0.17073170731707316,0.14634146341463417,0.18292682926829268
593428,"Bogaerts, Xander",406,0.43842364532019706,0.5615763546798029,0.2315270935960591,0.2684729064039409,0.06157635467980296,0.4236453201970443,0.37438423645320196,0.2019704433497537,0.23891625615763548,0.16009852216748768,0.03940886699507389,0.18472906403940884,0.21428571428571427,0.1625615763546798
687221,"Rushing, Dalton",86,0.3488372093023256,0.6511627906976745,0.313953488372093,0.2441860465116279,0.09302325581395349,0.5232558139534884,0.27906976744186046,0.19767441860465115,0.23255813953488372,0.09302325581395349,0.023255813953488372,0.2906976744186047,0.18604651162790697,0.17441860465116277
666158,"Lux, Gavin",333,0.47147147147147145,0.5285285285285286,0.22522522522522523,0.27627627627627627,0.02702702702702703,0.39039039039039036,0.40540540540540543,0.2042042042042042,0.21921921921921922,0.2072072072072072,0.04504504504504504,0.17117117117117114,0.19819819819819823,0.15915915915915918
680574,"McLain, Matt",350,0.39714285714285713,0.6028571428571428,0.3,0.21428571428571427,0.08857142857142856,0.32,0.38285714285714284,0.29714285714285715,0.19142857142857142,0.1457142857142857,0.06,0.1285714285714286,0.23714285714285713,0.23714285714285716
683090,"Lugo, Matthew",45,0.5333333333333333,0.4666666666666667,0.2222222222222222,0.17777777777777778,0.06666666666666667,0.5111111111111111,0.24444444444444444,0.24444444444444444,0.35555555555555557,0.1111111111111111,0.06666666666666667,0.1555555555555555,0.13333333333333333,0.17777777777777776
650859,"Rengifo, Luis",401,0.5062344139650873,0.4937655860349127,0.18453865336658354,0.2518703241895262,0.057356608478802994,0.3266832917705736,0.4089775561097257,0.26433915211970077,0.18703241895261846,0.24688279301745636,0.07231920199501247,0.13965087281795513,0.16209476309226933,0.1920199501246883
592626,"Pederson, Joc",201,0.4079601990049751,0.5920398009950248,0.2935323383084577,0.19900497512437812,0.09950248756218906,0.4427860696517413,0.29850746268656714,0.25870646766169153,0.21890547263681592,0.1044776119402985,0.0845771144278607,0.22388059701492535,0.19402985074626863,0.17412935323383083
672724,"Peraza, Oswald",165,0.5151515151515151,0.48484848484848486,0.19393939393939394,0.2,0.09090909090909091,0.41818181818181815,0.3878787878787879,0.19393939393939394,0.2727272727272727,0.21212121212121213,0.030303030303030304,0.14545454545454545,0.17575757575757575,0.16363636363636364
545361,"Trout, Mike",284,0.3415492957746479,0.6584507042253521,0.3028169014084507,0.28169014084507044,0.07394366197183098,0.3767605633802817,0.3415492957746479,0.28169014084507044,0.176056338028169,0.11267605633802817,0.0528169014084507,0.2007042253521127,0.2288732394366197,0.22887323943661975
696030,"Osuna, Alejandro",119,0.42857142857142855,0.5714285714285714,0.20168067226890757,0.3025210084033613,0.06722689075630252,0.3025210084033613,0.46218487394957986,0.23529411764705882,0.18487394957983194,0.20168067226890757,0.04201680672268908,0.11764705882352938,0.2605042016806723,0.19327731092436973
608369,"Seager, Corey",295,0.44745762711864406,0.5525423728813559,0.31864406779661014,0.21694915254237288,0.01694915254237288,0.3423728813559322,0.4271186440677966,0.2305084745762712,0.22372881355932203,0.2,0.023728813559322035,0.11864406779661016,0.22711864406779658,0.20677966101694917
666185,"Carlson, Dylan",164,0.3780487804878049,0.6219512195121952,0.3231707317073171,0.23780487804878048,0.06097560975609756,0.4024390243902439,0.36585365853658536,0.23170731707317074,0.18902439024390244,0.1524390243902439,0.036585365853658534,0.2134146341463415,0.21341463414634146,0.1951219512195122
691373,"Garcia, Jhostynxon",2,0,1,0,1,0,0.5,0.5,0,0,0,0,0.5,0.5,0
681987,"Eaton, Nate",64,0.5,0.5,0.234375,0.1875,0.078125,0.390625,0.421875,0.1875,0.296875,0.15625,0.046875,0.09375,0.265625,0.140625
608701,"Refsnyder, Rob",130,0.43846153846153846,0.5615384615384615,0.2692307692307692,0.24615384615384617,0.046153846153846156,0.3923076923076923,0.4230769230769231,0.18461538461538463,0.2230769230769231,0.19230769230769232,0.023076923076923078,0.1692307692307692,0.23076923076923075,0.16153846153846155
665966,"Narváez, Carlos",296,0.44932432432432434,0.5506756756756757,0.28040540540540543,0.20608108108108109,0.06418918918918919,0.3547297297297297,0.35135135135135137,0.2939189189189189,0.19594594594594594,0.18243243243243243,0.07094594594594594,0.15878378378378377,0.16891891891891894,0.22297297297297297
641584,"Fraley, Jake",142,0.34507042253521125,0.6549295774647886,0.2605633802816901,0.3028169014084507,0.09154929577464789,0.5,0.28169014084507044,0.21830985915492956,0.20422535211267606,0.09154929577464789,0.04929577464788732,0.29577464788732394,0.19014084507042256,0.16901408450704225
642201,"White, Eli",188,0.4627659574468085,0.5372340425531915,0.24468085106382978,0.2393617021276596,0.05319148936170213,0.3776595744680851,0.3404255319148936,0.28191489361702127,0.21808510638297873,0.17553191489361702,0.06914893617021277,0.1595744680851064,0.16489361702127658,0.21276595744680848
666397,"Julien, Edouard",123,0.5040650406504065,0.49593495934959353,0.17886178861788618,0.3170731707317073,0,0.3252032520325203,0.3902439024390244,0.2845528455284553,0.21138211382113822,0.18699186991869918,0.10569105691056911,0.1138211382113821,0.20325203252032523,0.17886178861788615
664034,"France, Ty",364,0.46703296703296704,0.532967032967033,0.24175824175824176,0.25824175824175827,0.03296703296703297,0.3159340659340659,0.3901098901098901,0.29395604395604397,0.18406593406593408,0.2087912087912088,0.07417582417582418,0.13186813186813184,0.1813186813186813,0.21978021978021978
623168,"Heineman, Tyler",125,0.424,0.5760000000000001,0.256,0.184,0.136,0.344,0.4,0.256,0.144,0.168,0.112,0.19999999999999998,0.232,0.14400000000000002
686676,"Lee, Korey",29,0.4482758620689655,0.5517241379310345,0.20689655172413793,0.20689655172413793,0.13793103448275862,0.41379310344827586,0.3793103448275862,0.20689655172413793,0.2413793103448276,0.10344827586206896,0.10344827586206896,0.17241379310344826,0.27586206896551724,0.10344827586206896
571912,"Maile, Luke",31,0.45161290322580644,0.5483870967741935,0.22580645161290322,0.2903225806451613,0.03225806451612903,0.3870967741935484,0.41935483870967744,0.1935483870967742,0.22580645161290322,0.16129032258064516,0.06451612903225806,0.16129032258064516,0.25806451612903225,0.12903225806451613
686475,"Tolbert, Tyler",42,0.35714285714285715,0.6428571428571428,0.2619047619047619,0.3333333333333333,0.047619047619047616,0.30952380952380953,0.35714285714285715,0.3333333333333333,0.16666666666666666,0.09523809523809523,0.09523809523809523,0.14285714285714288,0.2619047619047619,0.23809523809523808
696285,"Young, Jacob",269,0.5650557620817844,0.4349442379182156,0.14869888475836432,0.241635687732342,0.04460966542750929,0.2936802973977695,0.4163568773234201,0.2899628252788104,0.2342007434944238,0.21933085501858737,0.11152416356877323,0.05947955390334572,0.1970260223048327,0.17843866171003717
686452,"Millas, Drew",43,0.4883720930232558,0.5116279069767442,0.16279069767441862,0.3023255813953488,0.046511627906976744,0.37209302325581395,0.3488372093023256,0.27906976744186046,0.23255813953488372,0.16279069767441862,0.09302325581395349,0.13953488372093023,0.18604651162790697,0.18604651162790697
665953,"Chaparro, Andrés",45,0.4222222222222222,0.5777777777777777,0.2,0.2222222222222222,0.15555555555555556,0.4666666666666667,0.28888888888888886,0.24444444444444444,0.17777777777777778,0.1111111111111111,0.13333333333333333,0.28888888888888886,0.17777777777777776,0.1111111111111111
691176,"Domínguez, Jasson",270,0.45185185185185184,0.5481481481481482,0.27037037037037037,0.2074074074074074,0.07037037037037037,0.3592592592592593,0.37037037037037035,0.27037037037037037,0.23333333333333334,0.17777777777777778,0.040740740740740744,0.12592592592592594,0.19259259259259257,0.22962962962962963
656976,"Smith, Pavin",154,0.42207792207792205,0.577922077922078,0.24675324675324675,0.2792207792207792,0.05194805194805195,0.4090909090909091,0.33116883116883117,0.2597402597402597,0.21428571428571427,0.16233766233766234,0.045454545454545456,0.19480519480519484,0.16883116883116883,0.21428571428571425
543510,"McCann, James",92,0.4891304347826087,0.5108695652173914,0.2608695652173913,0.21739130434782608,0.03260869565217391,0.32608695652173914,0.40217391304347827,0.2717391304347826,0.2391304347826087,0.20652173913043478,0.043478260869565216,0.08695652173913043,0.1956521739130435,0.22826086956521738
680728,"Del Castillo, Adrian",75,0.32,0.68,0.37333333333333335,0.25333333333333335,0.05333333333333334,0.4266666666666667,0.3333333333333333,0.24,0.16,0.12,0.04,0.2666666666666667,0.21333333333333332,0.19999999999999998
663604,"Lockridge, Brandon",103,0.5825242718446602,0.4174757281553398,0.1941747572815534,0.20388349514563106,0.019417475728155338,0.21359223300970873,0.4174757281553398,0.36893203883495146,0.1553398058252427,0.2815533980582524,0.14563106796116504,0.05825242718446602,0.13592233009708737,0.22330097087378642
641343,"Bauers, Jake",125,0.352,0.648,0.304,0.264,0.08,0.36,0.4,0.24,0.2,0.112,0.04,0.15999999999999998,0.28800000000000003,0.19999999999999998
668670,"Rogers, Jake",87,0.42528735632183906,0.5747126436781609,0.2413793103448276,0.21839080459770116,0.11494252873563218,0.4942528735632184,0.26436781609195403,0.2413793103448276,0.27586206896551724,0.11494252873563218,0.034482758620689655,0.21839080459770116,0.14942528735632185,0.20689655172413796
690976,"Freeland, Alex",50,0.38,0.6200000000000001,0.28,0.2,0.14,0.38,0.44,0.18,0.1,0.24,0.04,0.28,0.2,0.13999999999999999
681909,"Dean, Justin",1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
518595,"d'Arnaud, Travis",140,0.38571428571428573,0.6142857142857142,0.2571428571428571,0.2357142857142857,0.12142857142857143,0.42857142857142855,0.35,0.22142857142857142,0.21428571428571427,0.15714285714285714,0.014285714285714285,0.21428571428571427,0.19285714285714284,0.20714285714285713
663993,"Lowe, Nathaniel",386,0.4378238341968912,0.5621761658031088,0.2694300518134715,0.24352331606217617,0.04922279792746114,0.3160621761658031,0.3860103626943005,0.2979274611398964,0.18652849740932642,0.18652849740932642,0.06476683937823834,0.1295336787564767,0.19948186528497408,0.23316062176165803
666152,"Hamilton, David",133,0.44360902255639095,0.556390977443609,0.2631578947368421,0.21804511278195488,0.07518796992481203,0.39849624060150374,0.3458646616541353,0.2556390977443609,0.22556390977443608,0.16541353383458646,0.05263157894736842,0.17293233082706766,0.18045112781954886,0.20300751879699247
694212,"Basallo, Samuel",79,0.4936708860759494,0.5063291139240507,0.3291139240506329,0.11392405063291139,0.06329113924050633,0.4050632911392405,0.3037974683544304,0.2911392405063291,0.24050632911392406,0.189873417721519,0.06329113924050633,0.16455696202531644,0.11392405063291139,0.22784810126582278
669717,"Wilson, Will",49,0.42857142857142855,0.5714285714285715,0.2653061224489796,0.1836734693877551,0.12244897959183673,0.30612244897959184,0.40816326530612246,0.2857142857142857,0.16326530612244897,0.1836734693877551,0.08163265306122448,0.14285714285714288,0.22448979591836735,0.20408163265306123
595978,"Hedges, Austin",118,0.3220338983050847,0.6779661016949152,0.2796610169491525,0.22033898305084745,0.17796610169491525,0.4830508474576271,0.2711864406779661,0.2457627118644068,0.19491525423728814,0.1016949152542373,0.025423728813559324,0.288135593220339,0.1694915254237288,0.22033898305084748
663968,"Mangum, Jake",343,0.6180758017492711,0.3819241982507289,0.14285714285714285,0.20699708454810495,0.03206997084548105,0.24489795918367346,0.3935860058309038,0.36151603498542273,0.18950437317784258,0.2653061224489796,0.16326530612244897,0.055393586005830886,0.1282798833819242,0.19825072886297376
672356,"Arias, Gabriel",275,0.49818181818181817,0.5018181818181818,0.21454545454545454,0.23636363636363636,0.05090909090909091,0.38181818181818183,0.37454545454545457,0.24363636363636362,0.24363636363636362,0.18181818181818182,0.07272727272727272,0.1381818181818182,0.19272727272727275,0.1709090909090909
676439,"Feduccia, Hunter",61,0.45901639344262296,0.5409836065573771,0.18032786885245902,0.2459016393442623,0.11475409836065574,0.32786885245901637,0.2786885245901639,0.39344262295081966,0.19672131147540983,0.16393442622950818,0.09836065573770492,0.13114754098360654,0.11475409836065573,0.29508196721311475
676391,"Clement, Ernie",496,0.3467741935483871,0.6532258064516129,0.2862903225806452,0.2762096774193548,0.0907258064516129,0.4012096774193548,0.3649193548387097,0.23387096774193547,0.17943548387096775,0.13709677419354838,0.03024193548387097,0.22177419354838707,0.2278225806451613,0.2036290322580645
681546,"Outman, James",71,0.36619718309859156,0.6338028169014084,0.3380281690140845,0.19718309859154928,0.09859154929577464,0.4647887323943662,0.352112676056338,0.18309859154929578,0.2676056338028169,0.08450704225352113,0.014084507042253521,0.1971830985915493,0.2676056338028169,0.16901408450704225
681508,"Gasper, Mickey",77,0.42857142857142855,0.5714285714285714,0.3116883116883117,0.12987012987012986,0.12987012987012986,0.33766233766233766,0.2987012987012987,0.36363636363636365,0.2077922077922078,0.1038961038961039,0.11688311688311688,0.12987012987012986,0.1948051948051948,0.24675324675324678
545341,"Grichuk, Randal",214,0.38317757009345793,0.616822429906542,0.27102803738317754,0.2336448598130841,0.11214953271028037,0.4439252336448598,0.3317757009345794,0.22429906542056074,0.22429906542056074,0.11682242990654206,0.04205607476635514,0.21962616822429906,0.21495327102803735,0.1822429906542056
679845,"Loftin, Nick",144,0.3958333333333333,0.6041666666666666,0.2569444444444444,0.24305555555555555,0.10416666666666667,0.4166666666666667,0.3958333333333333,0.1875,0.19444444444444445,0.16666666666666666,0.034722222222222224,0.22222222222222224,0.22916666666666666,0.1527777777777778
673357,"Robert Jr., Luis",274,0.38321167883211676,0.6167883211678832,0.2846715328467153,0.23357664233576642,0.09854014598540146,0.4416058394160584,0.30656934306569344,0.2518248175182482,0.24452554744525548,0.10583941605839416,0.032846715328467155,0.19708029197080293,0.2007299270072993,0.21897810218978103
681807,"Fry, David",88,0.36363636363636365,0.6363636363636364,0.2840909090909091,0.18181818181818182,0.17045454545454544,0.5,0.32954545454545453,0.17045454545454544,0.20454545454545456,0.125,0.03409090909090909,0.2954545454545454,0.20454545454545453,0.13636363636363635
678011,"Seigler, Anthony",48,0.5,0.5,0.20833333333333334,0.2916666666666667,0,0.3333333333333333,0.375,0.2916666666666667,0.20833333333333334,0.1875,0.10416666666666667,0.12499999999999997,0.1875,0.1875
664983,"McCarthy, Jake",170,0.5588235294117647,0.4411764705882353,0.21764705882352942,0.16470588235294117,0.058823529411764705,0.37058823529411766,0.4235294117647059,0.20588235294117646,0.2647058823529412,0.24705882352941178,0.047058823529411764,0.10588235294117648,0.1764705882352941,0.1588235294117647
689200,"Melton, Jacob",41,0.8048780487804879,0.1951219512195122,0.07317073170731707,0.12195121951219512,0,0.3902439024390244,0.3902439024390244,0.21951219512195122,0.2926829268292683,0.34146341463414637,0.17073170731707318,0.09756097560975613,0.04878048780487804,0.04878048780487804
605170,"Caratini, Victor",285,0.4280701754385965,0.5719298245614035,0.26666666666666666,0.24561403508771928,0.05964912280701754,0.3894736842105263,0.37894736842105264,0.23157894736842105,0.23157894736842105,0.14385964912280702,0.05263157894736842,0.15789473684210525,0.23508771929824562,0.17894736842105263
690022,"Ritter, Ryan",131,0.5114503816793893,0.48854961832061067,0.183206106870229,0.2748091603053435,0.030534351145038167,0.42748091603053434,0.31297709923664124,0.2595419847328244,0.26717557251908397,0.16793893129770993,0.07633587786259542,0.16030534351145037,0.14503816793893132,0.18320610687022898
642708,"Rosario, Amed",151,0.4768211920529801,0.5231788079470199,0.2119205298013245,0.24503311258278146,0.06622516556291391,0.4304635761589404,0.3443708609271523,0.2251655629139073,0.25165562913907286,0.16556291390728478,0.059602649006622516,0.17880794701986752,0.17880794701986752,0.16556291390728478
682927,"Simon, Ronny",65,0.5384615384615384,0.46153846153846156,0.16923076923076924,0.16923076923076924,0.12307692307692308,0.2923076923076923,0.4,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.06153846153846154,0.16923076923076924,0.23076923076923078
605353,"Machín, Vimael",9,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.3333333333333333,0,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111,0,0.1111111111111111,0.1111111111111111,0.3333333333333333
676044,"Seymour, Bob",46,0.5,0.5,0.17391304347826086,0.2391304347826087,0.08695652173913043,0.41304347826086957,0.34782608695652173,0.2391304347826087,0.2391304347826087,0.15217391304347827,0.10869565217391304,0.17391304347826086,0.19565217391304346,0.13043478260869568
467793,"Santana, Carlos",328,0.4054878048780488,0.5945121951219512,0.2621951219512195,0.21951219512195122,0.11280487804878049,0.4878048780487805,0.34146341463414637,0.17073170731707318,0.23170731707317074,0.14634146341463414,0.027439024390243903,0.25609756097560976,0.19512195121951223,0.14329268292682928
680862,"MacIver, Willie",75,0.49333333333333335,0.5066666666666666,0.22666666666666666,0.22666666666666666,0.05333333333333334,0.26666666666666666,0.41333333333333333,0.32,0.2,0.26666666666666666,0.02666666666666667,0.06666666666666665,0.14666666666666667,0.29333333333333333
456781,"Solano, Donovan",128,0.4609375,0.5390625,0.203125,0.265625,0.0703125,0.34375,0.3515625,0.3046875,0.1953125,0.1875,0.078125,0.1484375,0.1640625,0.2265625
553869,"Díaz, Elias",186,0.3763440860215054,0.6236559139784946,0.2849462365591398,0.20967741935483872,0.12903225806451613,0.3870967741935484,0.34946236559139787,0.26344086021505375,0.16129032258064516,0.15053763440860216,0.06451612903225806,0.22580645161290322,0.19892473118279572,0.1989247311827957
665877,"Fermín, José",51,0.39215686274509803,0.607843137254902,0.2549019607843137,0.27450980392156865,0.0784313725490196,0.45098039215686275,0.35294117647058826,0.19607843137254902,0.21568627450980393,0.13725490196078433,0.0392156862745098,0.23529411764705882,0.21568627450980393,0.1568627450980392
680837,"Fitzgerald, Ryan",38,0.42105263157894735,0.5789473684210527,0.3684210526315789,0.10526315789473684,0.10526315789473684,0.47368421052631576,0.3684210526315789,0.15789473684210525,0.21052631578947367,0.18421052631578946,0.02631578947368421,0.2631578947368421,0.18421052631578946,0.13157894736842105
666181,"Benson, Will",169,0.3609467455621302,0.6390532544378698,0.2958579881656805,0.26627218934911245,0.07692307692307693,0.4260355029585799,0.3136094674556213,0.2603550295857988,0.24260355029585798,0.08875739644970414,0.029585798816568046,0.18343195266272191,0.22485207100591714,0.23076923076923078
671083,"Kennedy, Buddy",21,0.38095238095238093,0.619047619047619,0.38095238095238093,0.14285714285714285,0.09523809523809523,0.5714285714285714,0.3333333333333333,0.09523809523809523,0.23809523809523808,0.14285714285714285,0,0.3333333333333333,0.19047619047619047,0.09523809523809523
669369,"Johnson, Bryce",60,0.5166666666666667,0.48333333333333334,0.13333333333333333,0.3333333333333333,0.016666666666666666,0.4,0.4,0.2,0.26666666666666666,0.15,0.1,0.13333333333333336,0.25,0.1
694384,"Schanuel, Nolan",424,0.42924528301886794,0.5707547169811321,0.25,0.2688679245283019,0.05188679245283019,0.3867924528301887,0.37971698113207547,0.23349056603773585,0.2028301886792453,0.16981132075471697,0.05660377358490566,0.1839622641509434,0.2099056603773585,0.17688679245283018
649966,"Urías, Luis",245,0.44081632653061226,0.5591836734693878,0.23673469387755103,0.20816326530612245,0.11428571428571428,0.4,0.3836734693877551,0.2163265306122449,0.2,0.17142857142857143,0.06938775510204082,0.2,0.21224489795918366,0.1469387755102041
666126,"Cortes, Carlos",76,0.39473684210526316,0.6052631578947368,0.2631578947368421,0.27631578947368424,0.06578947368421052,0.3157894736842105,0.4868421052631579,0.19736842105263158,0.17105263157894737,0.18421052631578946,0.039473684210526314,0.14473684210526314,0.3026315789473685,0.15789473684210525
656484,"Gray, Tristan",61,0.3114754098360656,0.6885245901639344,0.2786885245901639,0.3114754098360656,0.09836065573770492,0.4426229508196721,0.4262295081967213,0.13114754098360656,0.16393442622950818,0.09836065573770492,0.04918032786885246,0.2786885245901639,0.32786885245901637,0.0819672131147541
670231,"Rave, John",110,0.5454545454545454,0.4545454545454546,0.24545454545454545,0.17272727272727273,0.03636363636363636,0.42727272727272725,0.35454545454545455,0.21818181818181817,0.2909090909090909,0.19090909090909092,0.06363636363636363,0.13636363636363635,0.16363636363636364,0.15454545454545454
687401,"Ortiz, Joey",402,0.4552238805970149,0.5447761194029851,0.1865671641791045,0.22388059701492538,0.13432835820895522,0.2960199004975124,0.3805970149253731,0.32338308457711445,0.17164179104477612,0.1791044776119403,0.1044776119402985,0.12437810945273631,0.20149253731343283,0.21890547263681595
680474,"Schuemann, Max",152,0.45394736842105265,0.5460526315789473,0.23684210526315788,0.23684210526315788,0.07236842105263158,0.27631578947368424,0.4276315789473684,0.29605263157894735,0.20394736842105263,0.18421052631578946,0.06578947368421052,0.07236842105263161,0.24342105263157895,0.23026315789473684
666149,"Fitzgerald, Tyler",154,0.4025974025974026,0.5974025974025974,0.3051948051948052,0.2077922077922078,0.08441558441558442,0.4090909090909091,0.3116883116883117,0.2792207792207792,0.24025974025974026,0.13636363636363635,0.025974025974025976,0.16883116883116886,0.17532467532467533,0.2532467532467532
694497,"Carter, Evan",153,0.38562091503267976,0.6143790849673202,0.23529411764705882,0.28104575163398693,0.09803921568627451,0.37254901960784315,0.40522875816993464,0.2222222222222222,0.19607843137254902,0.1503267973856209,0.0392156862745098,0.17647058823529413,0.2549019607843137,0.1830065359477124
543760,"Semien, Marcus",386,0.344559585492228,0.655440414507772,0.33419689119170987,0.23056994818652848,0.09067357512953368,0.44559585492227977,0.36787564766839376,0.18652849740932642,0.20725388601036268,0.11139896373056994,0.025906735751295335,0.23834196891191708,0.2564766839378238,0.16062176165803108
645444,"Herrera, Jose",133,0.44360902255639095,0.556390977443609,0.2706766917293233,0.19548872180451127,0.09022556390977443,0.40601503759398494,0.3684210526315789,0.22556390977443608,0.22556390977443608,0.15789473684210525,0.06015037593984962,0.18045112781954886,0.21052631578947367,0.16541353383458646
673490,"Kim, Ha-Seong",134,0.373134328358209,0.626865671641791,0.2462686567164179,0.27611940298507465,0.1044776119402985,0.40298507462686567,0.3805970149253731,0.21641791044776118,0.1417910447761194,0.1791044776119403,0.05223880597014925,0.26119402985074625,0.20149253731343283,0.16417910447761191
647351,"Toro, Abraham",222,0.43243243243243246,0.5675675675675675,0.25675675675675674,0.22522522522522523,0.08558558558558559,0.40540540540540543,0.3783783783783784,0.21621621621621623,0.23873873873873874,0.15315315315315314,0.04054054054054054,0.16666666666666669,0.22522522522522526,0.17567567567567569
666211,"Trammell, Taylor",77,0.42857142857142855,0.5714285714285714,0.24675324675324675,0.23376623376623376,0.09090909090909091,0.42857142857142855,0.3246753246753247,0.24675324675324675,0.2597402597402597,0.11688311688311688,0.05194805194805195,0.16883116883116883,0.2077922077922078,0.19480519480519481
