"id","name","swings_competitive","percent_swings_competitive","contact","avg_bat_speed","hard_swing_rate","squared_up_per_bat_contact","squared_up_per_swing","blast_per_bat_contact","blast_per_swing","swing_length","swords","batter_run_value","whiffs","whiff_per_swing","batted_ball_events","batted_ball_event_per_swing"
682254,"Montgomery, Mason",369,0.8723404255319149,231,"71.820090678",0.2466124661246613,0.24675324675324675,0.15447154471544716,0.11688311688311688,0.07317073170731707,"7.065484092",7,2.027491516023381,138,0.37398373983739835,98,0.26558265582655827
693312,"Nicolas, Kyle",281,0.9243421052631579,204,"71.819445374",0.23843416370106765,0.3431372549019608,0.2491103202846975,0.15196078431372548,0.1103202846975089,"7.290274448",8,-8.345093181650922,77,0.27402135231316727,107,0.3807829181494662
682243,"Miller, Bryce",728,0.9466840052015605,551,"71.818808173",0.25824175824175827,0.3411978221415608,0.25824175824175827,0.16878402903811252,0.12774725274725274,"7.26520022",4,-2.9025220412303763,177,0.24313186813186813,264,0.3626373626373626
607067,"Rea, Colin",1072,0.9107901444350043,856,"71.816088116",0.24253731343283588,0.3633177570093458,0.29011194029850745,0.1483644859813084,0.11847014925373134,"7.243311623",23,-20.955927873642647,216,0.20149253731343283,449,0.41884328358208955
596112,"Stephenson, Robert",71,0.9342105263157895,45,"71.81471507",0.25352112676056343,0.37777777777777777,0.23943661971830985,0.1111111111111111,0.07042253521126761,"7.784370141",0,-2.602913768534467,26,0.36619718309859156,25,0.352112676056338
677960,"Weathers, Ryan",282,0.9245901639344263,206,"71.811186525",0.2553191489361702,0.3640776699029126,0.26595744680851063,0.1407766990291262,0.10283687943262411,"7.34473695",2,-1.3345596662257864,76,0.2695035460992908,106,0.375886524822695
647336,"Soroka, Michael",610,0.8970588235294118,487,"71.810896623",0.23606557377049184,0.3059548254620123,0.2442622950819672,0.13141683778234087,0.10491803278688525,"7.268262557",16,-17.645612999510632,123,0.20163934426229507,221,0.3622950819672131
672456,"Montero, Keider",615,0.9030837004405287,501,"71.810371268",0.2325203252032521,0.3373253493013972,0.27479674796747966,0.15169660678642716,0.12357723577235773,"7.353570488",10,-9.714890295180203,114,0.18536585365853658,254,0.41300813008130083
673540,"Senga, Kodai",749,0.8874407582938388,565,"71.805914219",0.2576769025367156,0.3256637168141593,0.24566088117489987,0.13982300884955753,0.1054739652870494,"7.506678465",26,-20.21796197202301,184,0.24566088117489987,281,0.3751668891855808
663465,"Allard, Kolby",425,0.9081196581196581,347,"71.805621953",0.23764705882352943,0.3314121037463977,0.27058823529411763,0.13256484149855907,0.10823529411764705,"7.167616306",7,-11.00054039503897,78,0.18352941176470589,179,0.4211764705882353
665660,"Alvarado, Elvis",314,0.8971428571428571,212,"71.803947134",0.22929936305732487,0.3018867924528302,0.20382165605095542,0.1320754716981132,0.08917197452229299,"7.345175796",8,-9.656057467597542,102,0.3248407643312102,96,0.3057324840764331
643338,"Green, Chad",332,0.9378531073446328,259,"71.80299744",0.22891566265060245,0.36293436293436293,0.28313253012048195,0.1969111969111969,0.1536144578313253,"7.299213373",5,3.770383916116632,73,0.21987951807228914,134,0.4036144578313253
694918,"Tidwell, Blade",116,0.9133858267716536,93,"71.801321121",0.25000000000000006,0.3333333333333333,0.2672413793103448,0.13978494623655913,0.11206896551724138,"7.32427569",2,2.13450727621949,23,0.19827586206896552,51,0.4396551724137931
682120,"Herrin, Tim",249,0.8245033112582781,189,"71.80112012",0.21686746987951805,0.35978835978835977,0.27309236947791166,0.14285714285714285,0.10843373493975904,"7.581781124",11,-2.9747036351586718,60,0.24096385542168675,98,0.39357429718875503
678226,"Hernández, Daysbel",264,0.882943143812709,191,"71.799537879",0.23863636363636367,0.3036649214659686,0.2196969696969697,0.13089005235602094,0.0946969696969697,"7.372225114",5,-13.712097838170138,73,0.2765151515151515,91,0.3446969696969697
519151,"Pressly, Ryan",279,0.9331103678929766,235,"71.798788602",0.2616487455197133,0.39148936170212767,0.32974910394265233,0.2,0.16845878136200718,"7.24876405",3,-3.8047441111191507,44,0.15770609318996415,129,0.46236559139784944
672782,"Gómez, Yoendrys",458,0.9105367793240556,355,"71.797733712",0.24454148471615725,0.3323943661971831,0.2576419213973799,0.1295774647887324,0.10043668122270742,"7.267189279",9,-7.793135543408062,103,0.22489082969432314,168,0.36681222707423583
808967,"Yamamoto, Yoshinobu",1159,0.9242424242424242,830,"71.795669784",0.2415875754961173,0.27710843373493976,0.1984469370146678,0.12409638554216867,0.08886971527178603,"7.290589896",20,-63.315576567046854,329,0.28386540120793785,368,0.3175150992234685
669358,"Baz, Shane",1162,0.8959136468774094,886,"71.793369733",0.24870912220309807,0.3115124153498871,0.23752151462994836,0.1309255079006772,0.09982788296041308,"7.177263821",27,-18.180763826902748,276,0.23752151462994836,426,0.36660929432013767
666200,"Luzardo, Jesús",1261,0.9007142857142857,891,"71.78832659",0.2371134020618557,0.30190796857463525,0.21332275971451228,0.11784511784511785,0.08326724821570182,"7.40467567",28,-39.93706012375506,370,0.2934179222839017,436,0.3457573354480571
601713,"Pivetta, Nick",1167,0.899768696993061,896,"71.787354156",0.2373607540702657,0.33035714285714285,0.2536418166238218,0.15736607142857142,0.12082262210796915,"7.259681482",25,-47.02392234016474,271,0.23221936589545844,418,0.3581833761782348
571946,"Miller, Shelby",314,0.9154518950437318,217,"71.786256242",0.23248407643312105,0.30414746543778803,0.21019108280254778,0.14285714285714285,0.09872611464968153,"7.238903248",4,-10.599484592551306,97,0.3089171974522293,98,0.31210191082802546
680689,"Richardson, Lyon",242,0.9201520912547528,186,"71.783867769",0.24380165289256203,0.4032258064516129,0.30991735537190085,0.1881720430107527,0.1446280991735537,"7.521655785",2,-4.639413157102317,56,0.23140495867768596,107,0.44214876033057854
702795,"Loutos, Ryan",99,0.9611650485436893,82,"71.783846061",0.25252525252525254,0.4268292682926829,0.35353535353535354,0.1951219512195122,0.16161616161616163,"7.133634444",0,2.261750336360543,17,0.1717171717171717,47,0.47474747474747475
656546,"Hoffman, Jeff",467,0.8506375227686703,328,"71.781779936",0.23126338329764454,0.2896341463414634,0.20342612419700215,0.1402439024390244,0.09850107066381156,"7.43383334",21,-6.179816187999565,139,0.29764453961456105,147,0.3147751605995717
641816,"Mahle, Tyler",626,0.9343283582089552,478,"71.778301725",0.24600638977635786,0.3200836820083682,0.24440894568690097,0.12343096234309624,0.09424920127795527,"7.284049265",4,-27.8278967357691,148,0.2364217252396166,224,0.35782747603833864
663455,"Pilkington, Konnor",195,0.8823529411764706,144,"71.778039538",0.25641025641025644,0.3194444444444444,0.2358974358974359,0.1388888888888889,0.10256410256410256,"7.265297897",5,-3.509714455313097,51,0.26153846153846155,65,0.3333333333333333
701487,"Ohl, Pierson",241,0.9198473282442748,189,"71.777217469",0.22406639004149378,0.3492063492063492,0.27385892116182575,0.15873015873015872,0.12448132780082988,"7.543473112",3,0.6284247074234324,52,0.2157676348547718,87,0.36099585062240663
689147,"Kerkering, Orion",387,0.8619153674832962,310,"71.775680749",0.2377260981912145,0.2967741935483871,0.23772609819121446,0.1,0.08010335917312661,"7.211539974",13,1.9782432989905228,77,0.19896640826873385,148,0.38242894056847543
677961,"Wilcox, Cole",14,1,13,"71.774717857",0.14285714285714285,0.38461538461538464,0.35714285714285715,0.07692307692307693,0.07142857142857142,"7.185305",0,1.6022721103530146,1,0.07142857142857142,7,0.5
593833,"Suero, Wander",64,0.9411764705882353,46,"71.772523281",0.234375,0.2826086956521739,0.203125,0.10869565217391304,0.078125,"7.349124063",0,1.0516549348072792,18,0.28125,19,0.296875
680704,"Sandlin, Nick",101,0.8211382113821138,71,"71.771075941",0.26732673267326734,0.38028169014084506,0.26732673267326734,0.16901408450704225,0.1188118811881188,"7.568196238",7,-4.187057828493392,30,0.297029702970297,39,0.38613861386138615
686753,"Jameson, Drey",16,0.9411764705882353,13,"71.768074375",0.25,0.38461538461538464,0.3125,0.23076923076923078,0.1875,"7.055258125",0,-1.528441689283762,3,0.1875,7,0.4375
668964,"Myers, Tobias",375,0.9079903147699758,294,"71.76802112",0.24266666666666664,0.3707482993197279,0.2906666666666667,0.1564625850340136,0.12266666666666666,"7.294563467",1,-8.417277517339548,81,0.216,150,0.4
686613,"Brown, Hunter",1146,0.8849420849420849,841,"71.767454267",0.25654450261780104,0.2877526753864447,0.2111692844677138,0.11414982164090369,0.08376963350785341,"7.111420768",26,-50.13791613177262,305,0.2661431064572426,414,0.3612565445026178
676440,"Bibee, Tanner",1183,0.8982536066818527,920,"71.762068597",0.24598478444632293,0.3184782608695652,0.24767540152155537,0.13260869565217392,0.10312764158918004,"7.399977828",28,-24.552783065730395,263,0.22231614539306846,472,0.3989856297548605
805427,"Sommers, Drew",21,0.7777777777777778,18,"71.76117619",0.28571428571428575,0.3888888888888889,0.3333333333333333,0.2222222222222222,0.19047619047619047,"7.207949524",1,3.5627010952217426,3,0.14285714285714285,11,0.5238095238095238
694738,"Roupp, Landen",719,0.9253539253539254,544,"71.756981377",0.2489568845618915,0.36580882352941174,0.2767732962447844,0.15073529411764705,0.11404728789986092,"7.485531405",14,-11.024229620613843,175,0.24339360222531292,296,0.41168289290681503
683155,"Estes, Joey",89,0.9368421052631579,74,"71.756315281",0.2584269662921348,0.35135135135135137,0.29213483146067415,0.10810810810810811,0.0898876404494382,"7.243208427",0,1.1598584487483266,15,0.16853932584269662,39,0.43820224719101125
656427,"Flaherty, Jack",1137,0.9074221867517956,855,"71.755717335",0.24098504837291113,0.30292397660818715,0.227792436235708,0.15555555555555556,0.1169744942832014,"7.457388162",30,-15.548514320614235,282,0.24802110817941952,392,0.3447669305189094
641835,"Mayza, Tim",123,0.917910447761194,94,"71.755120894",0.22764227642276424,0.32978723404255317,0.25203252032520324,0.10638297872340426,0.08130081300813008,"7.192452033",0,-2.420767569527544,29,0.23577235772357724,48,0.3902439024390244
702056,"Yesavage, Trey",99,0.8918918918918919,63,"71.755077778",0.3131313131313132,0.49206349206349204,0.31313131313131315,0.20634920634920634,0.13131313131313133,"7.493769394",2,-5.272327730862352,36,0.36363636363636365,36,0.36363636363636365
677952,"Ashcraft, Braxton",507,0.9337016574585635,376,"71.754447968",0.20315581854043396,0.2898936170212766,0.21499013806706113,0.1196808510638298,0.08875739644970414,"7.391411736",6,-19.427856087342555,131,0.2583826429980276,181,0.35700197238658776
666214,"Wentz, Joey",774,0.8896551724137931,611,"71.754377455",0.23255813953488372,0.32569558101472995,0.2571059431524548,0.15384615384615385,0.12144702842377261,"7.426395736",20,-10.167738465273999,163,0.21059431524547803,284,0.3669250645994832
664139,"Gibaut, Ian",164,0.9010989010989011,141,"71.748401037",0.23170731707317072,0.3333333333333333,0.2865853658536585,0.1347517730496454,0.11585365853658537,"6.979426585",4,-3.4416627980548,23,0.1402439024390244,78,0.47560975609756095
665152,"Kremer, Dean",1193,0.922660479505027,934,"71.748183462",0.2556580050293378,0.31905781584582443,0.24979044425817268,0.14025695931477516,0.10980720871751885,"7.429944417",18,-30.3783922455998,259,0.21709974853310982,475,0.39815590947191953
571510,"Boyd, Matthew",1252,0.9098837209302325,978,"71.747328227",0.23562300319488813,0.32413087934560325,0.2531948881789137,0.1441717791411043,0.11261980830670927,"7.344548738",14,-35.52840733029788,274,0.21884984025559107,466,0.3722044728434505
656641,"Latz, Jacob",605,0.9152798789712556,431,"71.744759041",0.2528925619834711,0.33410672853828305,0.23801652892561984,0.1554524361948956,0.11074380165289256,"7.357987653",11,-27.753413950149888,174,0.28760330578512394,212,0.3504132231404959
663399,"Waddell, Brandon",219,0.9399141630901288,177,"71.744008767",0.2648401826484018,0.384180790960452,0.3105022831050228,0.15254237288135594,0.1232876712328767,"7.375343196",6,-6.633872804560167,42,0.1917808219178082,93,0.4246575342465753
656457,"Gilbert, Tyler",336,0.8888888888888888,257,"71.743326905",0.23214285714285718,0.3540856031128405,0.2708333333333333,0.14396887159533073,0.11011904761904762,"7.21418131",10,-15.459436004374712,79,0.23511904761904762,130,0.3869047619047619
686218,"Sheehan, Emmet",501,0.8978494623655914,347,"71.740790998",0.2035928143712575,0.2910662824207493,0.20159680638722555,0.11239193083573487,0.07784431137724551,"7.3185601",17,-23.247278349910097,154,0.3073852295409182,159,0.31736526946107785
696147,"Bachman, Sam",125,0.8503401360544217,92,"71.73817176",0.264,0.41304347826086957,0.304,0.21739130434782608,0.16,"7.37131952",2,-0.19604307530184667,33,0.264,58,0.464
656271,"Burke, Brock",461,0.9128712871287129,352,"71.736772516",0.2386117136659436,0.3153409090909091,0.24078091106290672,0.11363636363636363,0.08676789587852494,"7.310674425",3,-11.970897189590984,109,0.23644251626898047,158,0.34273318872017355
686790,"McDonald, Trevor",90,0.9090909090909091,64,"71.732132333",0.24444444444444444,0.421875,0.3,0.125,0.08888888888888889,"7.671526111",2,-3.706861292501727,26,0.28888888888888886,38,0.4222222222222222
669923,"Kirby, George",856,0.8916666666666667,638,"71.727701542",0.24299065420560756,0.33699059561128525,0.25116822429906543,0.14733542319749215,0.10981308411214953,"7.085185292",21,-22.98400930870174,218,0.2546728971962617,305,0.35630841121495327
686701,"Bergert, Ryan",548,0.9272419627749577,424,"71.726252974",0.18978102189781024,0.3278301886792453,0.25364963503649635,0.11084905660377359,0.08576642335766424,"7.290846989",7,-20.639212748788704,124,0.22627737226277372,195,0.35583941605839414
676664,"Sears, JP",999,0.9267161410018553,792,"71.724992242",0.24824824824824826,0.3106060606060606,0.24624624624624625,0.14015151515151514,0.1111111111111111,"7.246441692",13,-13.347335688681197,207,0.2072072072072072,386,0.3863863863863864
554430,"Wheeler, Zack",1054,0.8977853492333902,747,"71.724988529",0.2438330170777989,0.2677376171352075,0.18975332068311196,0.10441767068273092,0.07400379506641366,"7.166395778",32,-37.070389523723435,307,0.29127134724857684,320,0.3036053130929791
519326,"Strickland, Hunter",140,0.875,112,"71.724363571",0.2571428571428572,0.33035714285714285,0.2642857142857143,0.09821428571428571,0.07857142857142857,"7.551251214",3,-6.623100598728126,28,0.2,57,0.40714285714285714
663485,"Sands, Cole",488,0.9224952741020794,387,"71.719898586",0.22950819672131145,0.330749354005168,0.26229508196721313,0.1343669250645995,0.10655737704918032,"7.294411066",7,-11.130289873957558,101,0.2069672131147541,190,0.38934426229508196
687473,"Gusto, Ryan",768,0.9131985731272295,596,"71.71748599",0.24739583333333337,0.3338926174496644,0.2591145833333333,0.1644295302013423,0.12760416666666666,"7.153506042",10,-1.159104055947306,172,0.22395833333333334,290,0.3776041666666667
669330,"Wells, Tyler",173,0.9251336898395722,133,"71.715469017",0.2947976878612717,0.2932330827067669,0.2254335260115607,0.18045112781954886,0.13872832369942195,"7.314883179",6,-4.999200071768064,40,0.23121387283236994,57,0.32947976878612717
669467,"Pallante, Andre",1072,0.8955722639933166,846,"71.711859711",0.21082089552238806,0.36524822695035464,0.28824626865671643,0.15721040189125296,0.12406716417910447,"7.133181912",29,-29.014863204029027,226,0.21082089552238806,476,0.44402985074626866
596001,"Junis, Jakob",397,0.9084668192219679,313,"71.709963829",0.2191435768261965,0.34824281150159747,0.27455919395465994,0.16293929712460065,0.12846347607052896,"7.583843224",9,-9.836740501745156,84,0.21158690176322417,171,0.43073047858942065
701519,"Adams, Travis",277,0.9111842105263158,214,"71.707292888",0.22743682310469315,0.308411214953271,0.23826714801444043,0.12149532710280374,0.09386281588447654,"7.33472639",10,-0.7187030826600846,63,0.22743682310469315,101,0.36462093862815886
650644,"Civale, Aaron",695,0.9061277705345502,548,"71.705103209",0.2489208633093525,0.3266423357664234,0.25755395683453236,0.14416058394160583,0.11366906474820145,"7.344248331",5,-15.115008155428104,147,0.21151079136690648,274,0.3942446043165468
657044,"Thompson, Ryan",256,0.847682119205298,201,"71.704241133",0.25390625,0.3681592039800995,0.2890625,0.19402985074626866,0.15234375,"7.397355313",8,-6.904521202703148,55,0.21484375,109,0.42578125
678906,"Teng, Kai-Wei",213,0.8875,160,"71.703542394",0.21126760563380284,0.2625,0.19718309859154928,0.075,0.056338028169014086,"7.308763709",11,-4.396463775117793,53,0.24882629107981222,68,0.3192488262910798
571771,"Hernández, Enrique",37,0.9736842105263158,32,"71.702976757",0.2972972972972973,0.53125,0.4594594594594595,0.25,0.21621621621621623,"7.221817568",0,2.068136741937579,5,0.13513513513513514,23,0.6216216216216216
664126,"Fairbanks, Pete",406,0.8529411764705882,312,"71.698224852",0.2364532019704434,0.32371794871794873,0.24876847290640394,0.11858974358974358,0.09113300492610837,"7.379141527",9,-10.112443596402022,94,0.2315270935960591,141,0.3472906403940887
672391,"Ort, Kaleb",322,0.9070422535211268,230,"71.68615146",0.2546583850931678,0.2826086956521739,0.20186335403726707,0.13043478260869565,0.09316770186335403,"7.299065342",4,-10.229091901512325,92,0.2857142857142857,107,0.33229813664596275
689225,"Brieske, Beau",167,0.9542857142857143,134,"71.684877784",0.19760479041916165,0.35074626865671643,0.281437125748503,0.1417910447761194,0.11377245508982035,"7.323013713",3,-1.865966162338765,33,0.19760479041916168,71,0.4251497005988024
682144,"Sandridge, Jayvien",13,0.9285714285714286,9,"71.679781538",0.23076923076923078,0.1111111111111111,0.07692307692307693,0.1111111111111111,0.07692307692307693,"7.374525385",0,0.15730912509107642,4,0.3076923076923077,1,0.07692307692307693
671131,"Rutledge, Jackson",565,0.9127625201938611,436,"71.67860823",0.2336283185840708,0.36009174311926606,0.2778761061946903,0.15137614678899083,0.1168141592920354,"7.321219628",15,2.7250833055095125,129,0.22831858407079647,217,0.384070796460177
521230,"Hendriks, Liam",88,0.8301886792452831,66,"71.677772386",0.21590909090909094,0.45454545454545453,0.3409090909090909,0.15151515151515152,0.11363636363636363,"7.4286425",4,-2.9119982970929135,22,0.25,34,0.38636363636363635
690544,"Horn, Bailey",97,0.8981481481481481,77,"71.675236907",0.21649484536082475,0.24675324675324675,0.1958762886597938,0.14285714285714285,0.1134020618556701,"7.21986299",1,-3.263858282442703,20,0.20618556701030927,32,0.32989690721649484
596271,"Lawrence, Casey",120,0.9523809523809523,106,"71.674992833",0.225,0.44339622641509435,0.39166666666666666,0.24528301886792453,0.21666666666666667,"7.486208583",3,0.4774461754992656,14,0.11666666666666667,68,0.5666666666666667
696149,"Chandler, Bubba",200,0.8928571428571429,137,"71.67006625",0.24000000000000002,0.35036496350364965,0.24,0.12408759124087591,0.085,"7.1276534",3,-9.696011715824142,63,0.315,75,0.375
592779,"Stewart, Brock",269,0.8819672131147541,191,"71.669476617",0.2081784386617101,0.2670157068062827,0.1895910780669145,0.08376963350785341,0.05947955390334572,"7.099011301",6,-9.10877965151489,78,0.2899628252788104,89,0.3308550185873606
806960,"Morales, Luis",322,0.9070422535211268,252,"71.668019099",0.22049689440993792,0.30952380952380953,0.2422360248447205,0.1349206349206349,0.10559006211180125,"7.343999161",9,-10.326480144492606,70,0.21739130434782608,131,0.40683229813664595
690986,"Harrison, Kyle",259,0.9024390243902439,189,"71.667567645",0.24324324324324326,0.3492063492063492,0.2548262548262548,0.13756613756613756,0.10038610038610038,"7.007581351",3,-7.179699174377665,70,0.2702702702702703,92,0.3552123552123552
622569,"Reyes, Pablo",9,1,9,"71.662527778",0.1111111111111111,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.4444444444444444,"7.144496667",0,1.8877174832581551,0,0,6,0.6666666666666666
656557,"Houck, Tanner",285,0.8990536277602523,229,"71.662176632",0.26315789473684215,0.388646288209607,0.312280701754386,0.19213973799126638,0.1543859649122807,"7.305622842",8,6.093296659471074,56,0.19649122807017544,125,0.43859649122807015
660604,"Rangel, Alan",67,0.9054054054054054,56,"71.65750403",0.20895522388059704,0.375,0.31343283582089554,0.14285714285714285,0.11940298507462686,"7.411840149",1,-1.8844693191462734,11,0.16417910447761194,29,0.43283582089552236
666157,"Lodolo, Nick",1081,0.8956089478044739,811,"71.653104459",0.2229417206290472,0.3218249075215783,0.2414431082331175,0.1381011097410604,0.1036077705827937,"7.434986226",32,-12.274170141050961,270,0.24976873265494912,396,0.36632747456059206
672724,"Peraza, Oswald",18,0.9473684210526315,16,"71.651782222",0.2222222222222222,0.6875,0.6111111111111112,0.375,0.3333333333333333,"6.996703333",0,2.342157908425633,2,0.1111111111111111,12,0.6666666666666666
547973,"Chapman, Aroldis",449,0.8944223107569721,291,"71.651288641",0.244988864142539,0.2268041237113402,0.14699331848552338,0.0859106529209622,0.0556792873051225,"7.206550178",15,-30.254647317388102,158,0.3518930957683742,108,0.24053452115812918
623437,"Topa, Justin",389,0.8800904977375565,325,"71.650356735",0.23136246786632395,0.3507692307692308,0.2930591259640103,0.1753846153846154,0.14652956298200515,"7.169206478",5,-3.325967097509221,64,0.16452442159383032,170,0.4370179948586118
621199,"Bowman, Matt",169,0.8848167539267016,140,"71.644030769",0.19526627218934917,0.29285714285714287,0.24260355029585798,0.15714285714285714,0.1301775147928994,"7.079747041",3,-0.1912486455334857,29,0.17159763313609466,73,0.4319526627218935
680885,"Schwellenbach, Spencer",709,0.9008894536213469,521,"71.641801904",0.2383638928067701,0.3531669865642994,0.25952045133991536,0.16698656429942418,0.1227080394922426,"7.310676361",14,-18.2830918559308,188,0.2651622002820874,275,0.38787023977433005
676475,"Burleson, Alec",3,1,3,"71.63798",0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,"7.23493",0,-0.2169162980048428,0,0,3,1
673929,"Leasure, Jordan",472,0.8773234200743495,335,"71.635414449",0.22881355932203398,0.26865671641791045,0.1906779661016949,0.10746268656716418,0.07627118644067797,"7.3890575",10,-9.147942455628247,137,0.2902542372881356,141,0.298728813559322
605182,"Clevinger, Mike",42,0.9545454545454546,30,"71.631915952",0.16666666666666666,0.36666666666666664,0.2619047619047619,0.06666666666666667,0.047619047619047616,"7.399970952",0,-2.8791993055713596,12,0.2857142857142857,15,0.35714285714285715
695549,"Jobe, Jackson",329,0.8915989159891599,249,"71.627774863",0.2401215805471125,0.3895582329317269,0.2948328267477204,0.15261044176706828,0.11550151975683891,"7.415654347",6,-11.686643590899488,80,0.24316109422492402,128,0.3890577507598784
702352,"Bivens, Spencer",555,0.900974025974026,467,"71.626410234",0.23243243243243245,0.3083511777301927,0.2594594594594595,0.11349036402569593,0.09549549549549549,"7.16410436",10,-4.685305597870983,88,0.15855855855855855,226,0.4072072072072072
666808,"Doval, Camilo",444,0.8757396449704142,330,"71.626285023",0.213963963963964,0.30303030303030304,0.22522522522522523,0.11212121212121212,0.08333333333333333,"7.462054752",15,-17.277523603861134,114,0.25675675675675674,148,0.3333333333333333
682052,"Lopez, Jacob",670,0.9115646258503401,484,"71.622226716",0.22985074626865676,0.25413223140495866,0.18358208955223881,0.12396694214876033,0.08955223880597014,"7.478856672",10,-21.1746631100675,186,0.27761194029850744,218,0.3253731343283582
669387,"Mlodzinski, Carmen",668,0.912568306010929,514,"71.62175518",0.24251497005988032,0.3657587548638132,0.281437125748503,0.1517509727626459,0.11676646706586827,"7.285065524",11,-17.59714483668906,154,0.23053892215568864,267,0.3997005988023952
606965,"Devenski, Chris",100,0.9090909090909091,81,"71.6190665",0.27,0.2839506172839506,0.23,0.09876543209876543,0.08,"7.6228789",2,-5.897330179455208,19,0.19,41,0.41
695505,"Burns, Chase",353,0.8936708860759494,244,"71.617016147",0.2606232294617564,0.27049180327868855,0.18696883852691218,0.10655737704918032,0.07365439093484419,"7.431266289",9,-7.326637583924791,109,0.3087818696883853,91,0.2577903682719547
664294,"Moreta, Dauri",114,0.8260869565217391,79,"71.616402632",0.2017543859649123,0.3037974683544304,0.21052631578947367,0.11392405063291139,0.07894736842105263,"7.461739035",0,-3.9160544196171028,35,0.30701754385964913,36,0.3157894736842105
661395,"Duran, Jhoan",480,0.8633093525179856,345,"71.615741792",0.22916666666666669,0.2985507246376812,0.21458333333333332,0.13333333333333333,0.09583333333333334,"6.935145104",15,-28.99962689877858,135,0.28125,164,0.3416666666666667
680729,"McDaniels, Garrett",69,0.92,53,"71.609338116",0.2753623188405797,0.41509433962264153,0.3188405797101449,0.24528301886792453,0.18840579710144928,"7.407596087",1,-0.48763991458956113,16,0.2318840579710145,33,0.4782608695652174
543859,"Tonkin, Michael",156,0.9285714285714286,125,"71.608903846",0.2243589743589744,0.376,0.30128205128205127,0.144,0.11538461538461539,"7.28012",1,-6.920345937555398,31,0.1987179487179487,65,0.4166666666666667
675911,"Strider, Spencer",858,0.8755102040816326,621,"71.607529417",0.2296037296037296,0.37037037037037035,0.2680652680652681,0.17713365539452497,0.1282051282051282,"7.387704907",29,-15.368910195104927,237,0.2762237762237762,312,0.36363636363636365
663978,"Paddack, Chris",1151,0.9041633935585232,929,"71.603732806",0.24066029539530842,0.34660925726587727,0.2797567332754127,0.15823466092572658,0.12771503040834056,"7.206681008",18,-11.761204869041723,222,0.19287576020851432,464,0.40312771503040834
689958,"Walters, Andrew",13,0.8666666666666667,9,"71.602790769",0.15384615384615385,0.3333333333333333,0.23076923076923078,0.2222222222222222,0.15384615384615385,"7.569302308",0,1.2151167105156886,4,0.3076923076923077,4,0.3076923076923077
623474,"Herget, Jimmy",512,0.9045936395759717,380,"71.602018789",0.2265625,0.3447368421052632,0.255859375,0.16842105263157894,0.125,"7.518883809",12,-16.596459516845087,132,0.2578125,207,0.404296875
690953,"Abel, Mick",311,0.9040697674418605,234,"71.593153569",0.24115755627009647,0.3333333333333333,0.2508038585209003,0.14102564102564102,0.10610932475884244,"7.074457363",6,-3.0164353332973186,77,0.24758842443729903,109,0.3504823151125402
667463,"King, John",336,0.8865435356200527,278,"71.591299762",0.19345238095238096,0.39928057553956836,0.33035714285714285,0.17625899280575538,0.14583333333333334,"7.198500238",9,6.564571408605714,58,0.17261904761904762,160,0.47619047619047616
642232,"Yarbrough, Ryan",392,0.8808988764044944,287,"71.587546301",0.2193877551020408,0.33797909407665505,0.24744897959183673,0.14634146341463414,0.10714285714285714,"7.376023061",4,-9.736168084505827,105,0.26785714285714285,166,0.42346938775510207
680732,"Burke, Sean",967,0.8953703703703704,730,"71.580865584",0.23474663908996896,0.3273972602739726,0.24715615305067218,0.14246575342465753,0.10754912099276112,"7.236534137",21,-9.469554222340332,237,0.2450879007238883,347,0.358841778697001
669199,"Bachar, Lake",464,0.9027237354085603,331,"71.579647522",0.2047413793103449,0.3716012084592145,0.2650862068965517,0.13595166163141995,0.09698275862068965,"7.456895517",15,-14.401829643075114,133,0.28663793103448276,170,0.36637931034482757
623465,"Phillips, Evan",33,0.8048780487804879,24,"71.578945152",0.303030303030303,0.2916666666666667,0.21212121212121213,0,0,"7.128361212",2,-2.8431959272175167,9,0.2727272727272727,13,0.3939393939393939
434378,"Verlander, Justin",1127,0.9074074074074074,853,"71.576377773",0.23691215616681455,0.3305978898007034,0.2502218278615794,0.14654161781946073,0.11091393078970718,"7.369291482",23,-18.886605079774487,274,0.24312333629103816,419,0.3717834960070985
663738,"Lynch IV, Daniel",416,0.9183222958057395,325,"71.575835865",0.20913461538461542,0.40307692307692305,0.31490384615384615,0.18769230769230769,0.1466346153846154,"7.371594038",4,-9.098433662869505,91,0.21875,194,0.46634615384615385
683627,"Molina, Anthony",240,0.9022556390977443,184,"71.566470875",0.23750000000000004,0.41847826086956524,0.32083333333333336,0.21739130434782608,0.16666666666666666,"7.382787833",5,6.828573818762047,56,0.23333333333333334,111,0.4625
656186,"Altavilla, Dan",180,0.9090909090909091,140,"71.566421111",0.2,0.2714285714285714,0.2111111111111111,0.08571428571428572,0.06666666666666667,"7.285362",2,-4.271540053434202,40,0.2222222222222222,71,0.39444444444444443
657756,"Seabold, Connor",87,0.9157894736842105,68,"71.565268851",0.1724137931034483,0.2647058823529412,0.20689655172413793,0.16176470588235295,0.12643678160919541,"6.897861034",1,-1.777839057970731,19,0.21839080459770116,30,0.3448275862068966
